return_id,order_id,prod_id,return_date,reason,refund_amount
6722,134793,518,2024-01-21,Not liked,64764.85
6723,134807,3741,2025-06-12,Wrong Item,9014.66
6724,134817,4534,2024-12-22,Defective,1046.17
6725,134854,5433,2025-11-10,Not liked,7146.26
6726,134871,380,2025-12-24,Not liked,115684.08
6727,134898,2790,2024-08-03,Size issue,3175.96
6728,134926,441,2025-07-21,Size issue,45648.99
6729,134965,5665,2024-07-29,Wrong Item,22541.51
6730,134985,2724,2025-05-14,Size issue,3836.54
6731,134986,3584,2025-06-12,Defective,1795.19
6732,134991,2621,2025-04-27,Defective,3547.93
6733,134993,3163,2025-02-28,Wrong Item,1059.37
6734,134999,1751,2026-01-30,Not liked,12434.15
6735,135053,320,2025-05-13,Not liked,94978.71
6736,135076,757,2025-10-19,Size issue,13356.83
6737,135081,3684,2024-02-16,Defective,168.87
6738,135095,5432,2025-08-30,Not liked,1072.06
6739,135136,605,2024-04-23,Not liked,32640.49
6740,135144,1064,2026-03-03,Size issue,7028.61
6741,135173,5191,2025-08-30,Not liked,9018.89
6742,135176,1225,2024-09-22,Defective,2501.72
6743,135196,1426,2024-06-02,Size issue,4094.24
6744,135208,4085,2025-01-20,Not liked,11702.74
6745,135220,2912,2024-06-28,Size issue,2726.51
6746,135222,1127,2025-03-02,Defective,2652.13
6747,135232,3658,2024-12-18,Defective,751.58
6748,135312,290,2024-10-17,Defective,20460.1
6749,135339,2756,2024-12-29,Wrong Item,4863.44
6750,135357,4174,2025-09-08,Size issue,3885.04
6751,135377,188,2025-08-16,Size issue,112997.58
6752,135379,5592,2026-01-31,Not liked,41579.67
6753,135382,951,2025-06-19,Size issue,7887.46
6754,135392,1424,2024-04-29,Defective,6419.48
6755,135396,156,2025-02-24,Size issue,48231.63
6756,135405,664,2024-05-17,Not liked,91911.77
6757,135406,4505,2024-10-01,Wrong Item,5381.62
6758,135412,671,2024-03-06,Wrong Item,70955.58
6759,135424,3329,2025-11-24,Size issue,669.5
6760,135436,5999,2024-06-04,Size issue,5096.03
6761,135464,231,2025-02-16,Not liked,23008.41
6762,135499,4452,2024-02-20,Defective,1172.75
6763,135505,5806,2025-10-03,Not liked,30994.64
6764,135518,1927,2025-03-12,Wrong Item,4629.56
6765,135532,4614,2024-03-29,Size issue,4744.66
6766,135553,4860,2025-01-10,Not liked,389.07
6767,135576,1891,2025-01-19,Wrong Item,25859.11
6768,135599,1886,2024-10-07,Size issue,8170.7
6769,135611,1272,2024-07-16,Wrong Item,8438.32
6770,135616,4109,2025-02-28,Defective,9123.22
6771,135624,5769,2024-01-24,Defective,29945.66
6772,135628,3548,2025-11-16,Wrong Item,295.15
6773,135644,1670,2025-08-28,Not liked,7622.72
6774,135681,3640,2025-11-28,Size issue,1554.49
6775,135695,3863,2026-02-20,Defective,9305.2
6776,135716,36,2026-02-08,Defective,40531.43
6777,135757,2837,2024-05-29,Not liked,2302.56
6778,135776,1423,2025-06-29,Not liked,9742.75
6779,135808,905,2024-11-17,Size issue,6177.2
6780,135842,1586,2024-09-15,Not liked,7316.9
6781,135940,5732,2024-03-13,Not liked,31956.09
6782,135951,3187,2024-10-24,Not liked,1175.03
6783,135953,3329,2024-02-25,Size issue,669.5
6784,135959,4263,2024-06-21,Wrong Item,13157.79
6785,135976,1725,2025-01-23,Wrong Item,11552.75
6786,135980,1079,2024-09-30,Defective,9929.94
6787,135981,618,2024-10-04,Wrong Item,57568.34
6788,136019,3084,2026-01-25,Wrong Item,712.71
6789,136032,597,2025-12-11,Wrong Item,69583.59
6790,136061,6025,2025-02-13,Not liked,20957.05
6791,136073,3865,2024-01-24,Size issue,6516.09
6792,136089,767,2024-03-24,Not liked,146308.39
6793,136095,1071,2025-12-21,Size issue,8565.78
6794,136114,2082,2024-09-10,Defective,37448.13
6795,136139,2458,2025-05-05,Wrong Item,4548.42
6796,136157,785,2024-06-10,Not liked,104413.72
6797,136160,5407,2026-01-09,Not liked,5730.63
6798,136161,1364,2026-01-10,Not liked,3193.01
6799,136168,3809,2025-02-06,Not liked,3161.64
6800,136186,783,2025-03-22,Defective,66173.06
6801,136208,3502,2024-02-15,Not liked,840.16
6802,136216,146,2025-08-15,Not liked,146498.94
6803,136224,5735,2024-02-29,Size issue,7453.47
6804,136252,3879,2025-06-24,Not liked,4243.39
6805,136266,5324,2024-09-16,Size issue,3616.04
6806,136274,2125,2025-09-15,Not liked,15742.37
6807,136291,1871,2024-03-16,Not liked,14382.76
6808,136326,2679,2024-06-20,Not liked,898.27
6809,136352,2226,2025-01-11,Not liked,21712.54
6810,136388,1182,2024-08-12,Defective,6617.77
6811,136407,467,2024-08-21,Defective,146247.02
6812,136426,2237,2024-11-14,Wrong Item,34474.91
6813,136439,2188,2025-06-02,Size issue,30769.17
6814,136444,3003,2024-06-14,Not liked,1373.24
6815,136464,3713,2025-11-14,Not liked,10445.79
6816,136491,3460,2024-07-16,Not liked,1318.45
6817,136507,2202,2024-08-19,Defective,26112.98
6818,136522,45,2026-02-23,Size issue,107847.32
6819,136533,4693,2024-01-18,Defective,3007.93
6820,136560,2280,2024-08-18,Not liked,28637.24
6821,136565,2601,2025-01-06,Size issue,2897.36
6822,136581,4038,2026-01-24,Defective,3709.58
6823,136585,3660,2024-12-31,Wrong Item,1557.97
6824,136587,3771,2024-12-20,Wrong Item,9822.71
6825,136611,1295,2026-01-07,Defective,7998.62
6826,136636,3126,2025-08-07,Not liked,581.42
6827,136661,2851,2024-05-31,Wrong Item,544.27
6828,136672,459,2024-02-03,Wrong Item,103393.6
6829,136676,319,2025-01-12,Wrong Item,109320.57
6830,136701,5680,2025-04-08,Size issue,17303.02
6831,136711,4082,2026-01-01,Not liked,8026.01
6832,136716,2960,2024-10-11,Not liked,1569.33
6833,136736,1669,2026-01-28,Wrong Item,2413.72
6834,136770,4598,2025-08-12,Not liked,346.62
6835,136784,3060,2024-08-21,Size issue,914.79
6836,136816,3657,2025-06-12,Defective,146.35
6837,136818,5011,2025-11-05,Not liked,1734.56
6838,136868,5362,2026-01-08,Size issue,8112.96
6839,136874,2574,2025-05-09,Defective,1108.55
6840,136893,1164,2024-01-14,Defective,1021.42
6841,136911,4411,2025-01-20,Not liked,7374.91
6842,136998,3231,2024-06-06,Wrong Item,1953.1
6843,136999,1420,2025-05-02,Defective,6244.27
6844,137016,5361,2024-07-22,Defective,7797.13
6845,137030,764,2024-10-29,Not liked,73580.0
6846,137036,1090,2024-09-28,Wrong Item,6135.41
6847,137050,1971,2026-03-08,Defective,2720.9
6848,137089,2170,2024-08-24,Defective,16322.56
6849,137097,3931,2024-04-27,Defective,7053.28
6850,137201,368,2024-01-26,Not liked,74670.94
6851,137211,3998,2024-05-06,Not liked,13939.24
6852,137218,435,2024-01-31,Not liked,58837.95
6853,137225,3920,2024-06-28,Defective,10059.06
6854,137246,499,2025-03-01,Not liked,63867.72
6855,137255,3647,2024-10-29,Not liked,1421.55
6856,137322,267,2024-10-31,Size issue,64643.44
6857,137372,3825,2025-03-28,Not liked,10665.02
6858,137417,3002,2025-12-03,Not liked,2791.84
6859,137467,2814,2026-02-15,Not liked,2580.11
6860,137476,4300,2024-07-22,Not liked,2566.47
6861,137526,3518,2025-04-30,Wrong Item,1977.65
6862,137556,4447,2025-08-17,Wrong Item,5436.89
6863,137561,1791,2024-06-07,Not liked,18496.42
6864,137564,5652,2025-08-27,Defective,13010.85
6865,137583,3001,2025-04-12,Size issue,785.77
6866,137598,452,2024-04-16,Not liked,80913.78
6867,137605,3929,2024-09-14,Not liked,3020.18
6868,137665,2426,2025-02-01,Wrong Item,216.84
6869,137673,4167,2025-10-19,Wrong Item,6265.01
6870,137674,4578,2024-11-21,Defective,3262.41
6871,137708,2017,2024-06-22,Wrong Item,13278.84
6872,137761,791,2024-07-29,Not liked,121925.71
6873,137772,5454,2025-10-16,Wrong Item,10732.42
6874,137789,2287,2025-07-31,Defective,22990.33
6875,137801,5042,2025-11-30,Not liked,1518.28
6876,137818,2864,2024-12-30,Size issue,4642.74
6877,137839,1308,2024-02-15,Wrong Item,8885.49
6878,137856,1195,2025-10-15,Size issue,1824.51
6879,137869,4237,2026-01-10,Wrong Item,7141.93
6880,137879,1306,2024-05-04,Defective,5659.4
6881,137884,2387,2025-01-23,Defective,844.67
6882,137910,2719,2026-02-15,Defective,1680.57
6883,137918,836,2024-03-09,Not liked,1430.44
6884,137939,5428,2024-05-24,Wrong Item,13153.33
6885,137951,5634,2025-12-31,Wrong Item,41579.02
6886,137953,1147,2024-03-13,Wrong Item,7190.95
6887,137957,4414,2025-03-03,Size issue,3945.28
6888,137987,3162,2024-05-11,Not liked,1167.89
6889,138030,2050,2024-11-20,Wrong Item,18356.8
6890,138034,941,2025-09-26,Wrong Item,9380.51
6891,138037,11,2024-04-14,Size issue,68575.02
6892,138046,28,2024-12-26,Wrong Item,90579.93
6893,138081,4143,2025-04-09,Size issue,12527.54
6894,138090,4717,2025-02-18,Size issue,3732.37
6895,138092,1580,2024-07-22,Not liked,413.15
6896,138117,69,2024-09-27,Not liked,52465.38
6897,138133,964,2025-07-03,Wrong Item,3669.03
6898,138135,4537,2025-09-16,Wrong Item,8037.14
6899,138157,1978,2025-03-08,Defective,2439.32
6900,138201,250,2025-01-06,Not liked,115188.44
6901,138237,693,2024-07-21,Defective,33969.87
6902,138254,1575,2025-06-27,Size issue,868.13
6903,138287,4531,2024-05-04,Not liked,6167.0
6904,138342,936,2024-08-20,Wrong Item,2260.68
6905,138347,2011,2026-03-07,Size issue,3882.28
6906,138362,769,2025-10-29,Not liked,143226.63
6907,138368,3651,2024-11-03,Not liked,1051.13
6908,138398,2240,2024-12-06,Wrong Item,31680.63
6909,138428,5521,2025-02-11,Defective,7393.04
6910,138429,3467,2025-10-25,Size issue,1589.24
6911,138435,2423,2024-02-16,Wrong Item,3357.36
6912,138457,5702,2024-10-30,Size issue,25706.33
6913,138461,3899,2025-04-26,Not liked,6702.27
6914,138489,3225,2025-12-24,Defective,1095.33
6915,138492,5350,2025-05-14,Not liked,14205.75
6916,138493,660,2024-03-26,Wrong Item,59287.32
6917,138506,5680,2025-03-29,Wrong Item,17303.02
6918,138514,2539,2024-02-01,Not liked,4181.18
6919,138556,5565,2025-02-15,Defective,6154.45
6920,138557,454,2025-04-16,Size issue,85302.36
6921,138596,700,2026-01-13,Not liked,93207.98
6922,138610,3617,2024-03-06,Defective,1533.86
6923,138612,5963,2025-01-17,Size issue,4951.9
6924,138618,5962,2025-05-31,Not liked,20268.5
6925,138640,2248,2024-03-12,Not liked,27716.32
6926,138646,4605,2025-11-25,Defective,4639.1
6927,138649,5783,2025-01-18,Wrong Item,28805.13
6928,138681,317,2025-11-07,Not liked,15448.95
6929,138690,4417,2025-11-07,Wrong Item,5152.61
6930,138701,29,2024-05-07,Wrong Item,37937.45
6931,138750,3858,2025-09-13,Size issue,12530.37
6932,138779,223,2025-06-18,Defective,132530.85
6933,138783,540,2024-04-18,Not liked,62591.21
6934,138786,3858,2024-08-13,Defective,12530.37
6935,138811,3920,2024-04-16,Wrong Item,10059.06
6936,138850,4942,2024-09-16,Size issue,378.32
6937,138886,3246,2025-05-18,Defective,825.9
6938,138890,4973,2025-05-13,Not liked,1513.8
6939,138925,4621,2025-03-16,Size issue,5084.93
6940,138939,5041,2025-12-30,Size issue,869.53
6941,138941,1508,2025-02-16,Not liked,3806.68
6942,138944,5172,2024-07-31,Not liked,13272.27
6943,138950,3791,2026-02-28,Not liked,753.39
6944,138970,594,2025-12-02,Wrong Item,129203.15
6945,138975,1304,2025-06-11,Defective,3245.86
6946,139000,3075,2025-12-07,Defective,1990.4
6947,139027,4063,2024-08-18,Size issue,10881.16
6948,139034,2204,2024-12-12,Defective,20409.71
6949,139040,1198,2025-03-26,Not liked,4392.01
6950,139076,447,2025-01-10,Wrong Item,90281.41
6951,139166,3472,2025-08-17,Defective,217.23
6952,139182,2282,2025-10-07,Wrong Item,10527.38
6953,139215,5410,2024-10-24,Not liked,6953.79
6954,139220,4671,2024-07-24,Not liked,7979.81
6955,139255,581,2025-02-19,Not liked,114510.57
6956,139261,197,2025-03-17,Wrong Item,140380.35
6957,139290,1739,2026-02-15,Defective,20582.68
6958,139413,4951,2026-01-14,Size issue,1711.07
6959,139424,2214,2025-10-06,Size issue,29378.31
6960,139497,5925,2025-09-12,Defective,8271.78
6961,139506,4616,2024-02-24,Defective,2344.75
6962,139519,3267,2026-02-10,Defective,1229.37
6963,139559,4095,2025-03-25,Defective,13043.73
6964,139591,5596,2025-04-12,Not liked,18747.73
6965,139603,4915,2024-10-13,Not liked,733.62
6966,139629,2529,2024-09-24,Not liked,1132.72
6967,139638,2305,2024-09-23,Not liked,10848.27
6968,139645,5131,2025-12-31,Wrong Item,534.39
6969,139696,310,2025-02-22,Not liked,58483.34
6970,139716,3603,2025-04-30,Size issue,787.72
6971,139740,4281,2025-12-25,Defective,8480.15
6972,139765,3492,2025-11-09,Defective,492.18
6973,139798,608,2025-03-06,Not liked,43207.69
6974,139811,1679,2025-02-20,Wrong Item,4204.47
6975,139867,3842,2024-08-08,Defective,12456.4
6976,139923,2568,2024-12-13,Size issue,3235.93
6977,139927,2600,2024-12-01,Not liked,4518.86
6978,139941,5208,2025-07-14,Not liked,12837.32
6979,139950,615,2024-03-17,Defective,130681.91
6980,140144,3037,2025-11-25,Defective,1312.36
6981,140153,236,2025-02-15,Defective,45133.24
6982,140157,1560,2025-04-28,Size issue,9153.19
6983,140167,5520,2024-10-07,Size issue,3558.97
6984,140184,4761,2024-05-10,Wrong Item,788.84
6985,140189,9,2025-04-14,Wrong Item,96006.93
6986,140279,3772,2024-05-12,Defective,9399.89
6987,140282,2565,2024-08-05,Not liked,4784.68
6988,140296,2032,2025-05-03,Defective,22733.46
6989,140305,5047,2024-11-14,Size issue,1702.67
6990,140312,2342,2025-05-17,Wrong Item,4528.56
6991,140343,1275,2025-08-27,Defective,302.85
6992,140369,3366,2025-12-12,Wrong Item,1152.73
6993,140381,5106,2026-02-08,Wrong Item,402.11
6994,140465,3627,2025-12-11,Defective,1956.26
6995,140466,5858,2024-05-15,Size issue,26536.86
6996,140478,2166,2024-11-16,Wrong Item,5411.37
6997,140480,3733,2025-10-29,Wrong Item,5222.16
6998,140484,4900,2025-03-20,Size issue,898.36
6999,140514,3247,2025-03-25,Defective,1166.57
7000,140518,2091,2025-09-24,Size issue,7468.7
7001,140529,4909,2025-01-19,Size issue,456.96
7002,140530,2138,2024-08-08,Size issue,34819.55
7003,140532,6005,2024-08-31,Wrong Item,28900.65
7004,140553,2564,2024-12-11,Not liked,151.22
7005,140561,5781,2024-06-05,Defective,32209.67
7006,140590,4804,2024-12-24,Size issue,1161.0
7007,140619,2615,2025-07-27,Wrong Item,2984.14
7008,140632,4917,2024-11-07,Size issue,1221.55
7009,140637,4022,2024-03-28,Not liked,6133.14
7010,140645,4233,2025-12-15,Not liked,12185.35
7011,140682,320,2025-08-02,Not liked,94978.71
7012,140727,1824,2024-07-24,Not liked,36086.72
7013,140733,5859,2025-05-01,Not liked,39495.13
7014,140750,3894,2025-06-30,Defective,13139.11
7015,140764,450,2025-08-20,Wrong Item,112270.0
7016,140780,3259,2025-05-27,Defective,1509.02
7017,140856,438,2025-12-04,Size issue,127267.88
7018,140866,2742,2024-10-03,Not liked,2870.11
7019,140904,5117,2025-05-11,Size issue,675.31
7020,141001,3447,2024-03-05,Size issue,233.25
7021,141004,2948,2025-05-19,Not liked,4405.74
7022,141017,2500,2025-01-31,Defective,4832.4
7023,141023,1645,2024-01-25,Size issue,6197.17
7024,141074,4341,2026-01-11,Not liked,1184.93
7025,141089,807,2025-03-17,Defective,116516.62
7026,141092,2206,2025-11-29,Not liked,19355.9
7027,141093,859,2024-10-04,Defective,4182.83
7028,141121,5015,2025-10-01,Size issue,567.31
7029,141140,545,2024-12-19,Wrong Item,111674.37
7030,141151,1626,2024-11-03,Not liked,988.02
7031,141184,3422,2025-11-22,Size issue,1045.47
7032,141189,4233,2025-10-24,Not liked,12185.35
7033,141235,5621,2024-07-10,Wrong Item,40126.23
7034,141241,2206,2025-10-29,Defective,19355.9
7035,141257,2095,2025-08-14,Size issue,30471.61
7036,141279,2187,2024-02-15,Wrong Item,17704.46
7037,141280,2109,2025-10-26,Not liked,15414.82
7038,141291,4013,2024-07-12,Wrong Item,2350.23
7039,141313,5866,2026-02-21,Not liked,35612.68
7040,141316,1600,2024-10-20,Not liked,8540.79
7041,141327,1291,2026-02-02,Size issue,8116.04
7042,141332,5610,2025-10-14,Size issue,19180.57
7043,141335,1376,2025-12-24,Size issue,6686.04
7044,141346,4128,2025-11-07,Wrong Item,1341.6
7045,141357,4409,2024-12-26,Wrong Item,7027.82
7046,141358,4577,2025-07-21,Wrong Item,7459.3
7047,141377,3381,2024-04-14,Defective,1889.07
7048,141381,1403,2024-11-20,Defective,8479.75
7049,141392,3266,2025-04-12,Defective,536.66
7050,141395,4964,2024-03-25,Defective,878.66
7051,141404,5961,2024-05-05,Size issue,11141.0
7052,141467,1549,2026-02-16,Wrong Item,353.78
7053,141479,4943,2024-09-02,Wrong Item,795.5
7054,141486,1865,2026-03-02,Defective,18084.46
7055,141511,5987,2025-12-03,Not liked,7427.35
7056,141527,502,2024-11-11,Size issue,100254.91
7057,141545,3311,2024-03-12,Wrong Item,1846.53
7058,141583,5569,2024-08-21,Wrong Item,5695.63
7059,141589,1880,2025-12-25,Size issue,39228.86
7060,141594,1528,2025-05-28,Size issue,7990.5
7061,141614,4376,2024-03-06,Wrong Item,597.36
7062,141621,1340,2024-06-18,Defective,6647.19
7063,141627,723,2024-05-22,Defective,48869.98
7064,141647,1255,2024-04-09,Wrong Item,1709.94
7065,141672,1098,2024-06-29,Defective,2788.21
7066,141676,816,2024-08-01,Defective,137559.72
7067,141697,4862,2024-12-10,Size issue,730.6
7068,141712,3524,2025-07-20,Defective,656.23
7069,141716,2147,2025-01-19,Not liked,33823.98
7070,141724,5137,2024-03-30,Wrong Item,1210.81
7071,141736,5245,2025-12-30,Not liked,582.04
7072,141763,3719,2026-01-13,Wrong Item,1075.22
7073,141770,1995,2025-08-27,Size issue,11946.66
7074,141772,5781,2025-01-28,Defective,32209.67
7075,141781,3853,2025-10-26,Size issue,14024.75
7076,141796,1295,2025-12-23,Wrong Item,7998.62
7077,141831,3582,2025-06-17,Size issue,160.81
7078,141876,1206,2024-11-16,Size issue,4271.19
7079,141882,2122,2025-04-22,Defective,31795.0
7080,141919,5385,2026-02-15,Wrong Item,5974.25
7081,142021,5739,2025-01-23,Size issue,36649.26
7082,142052,5863,2025-07-14,Defective,23575.46
7083,142073,5043,2024-11-01,Defective,1961.09
7084,142076,3137,2024-09-21,Wrong Item,1922.04
7085,142086,2518,2024-08-09,Defective,3951.01
7086,142138,1988,2025-02-15,Wrong Item,32603.34
7087,142154,5893,2025-08-31,Not liked,16487.32
7088,142155,5104,2025-08-16,Not liked,611.36
7089,142217,4315,2025-12-21,Not liked,9770.84
7090,142243,5401,2025-05-23,Defective,13679.2
7091,142253,4821,2025-04-05,Wrong Item,608.19
7092,142256,3833,2024-12-10,Not liked,13761.11
7093,142282,1965,2025-03-17,Size issue,8849.87
7094,142331,3160,2025-03-03,Wrong Item,956.23
7095,142334,5981,2025-11-26,Size issue,2864.87
7096,142339,767,2025-01-24,Defective,146308.39
7097,142355,3184,2024-06-08,Wrong Item,1901.4
7098,142356,3226,2024-08-16,Defective,1557.95
7099,142361,4214,2024-11-28,Not liked,6014.46
7100,142448,4704,2025-05-12,Size issue,4352.49
7101,142466,2470,2024-07-16,Wrong Item,2925.98
7102,142467,5738,2024-05-04,Wrong Item,42560.26
7103,142476,1779,2025-02-22,Not liked,11998.3
7104,142480,2645,2024-09-04,Wrong Item,1579.0
7105,142485,4745,2024-08-10,Size issue,1670.42
7106,142510,3984,2025-04-28,Size issue,12065.9
7107,142520,5271,2025-06-01,Defective,10009.38
7108,142540,2579,2025-06-01,Wrong Item,3383.19
7109,142571,699,2025-11-13,Not liked,19569.22
7110,142613,316,2024-12-08,Size issue,149249.71
7111,142618,5327,2024-06-21,Not liked,7407.15
7112,142620,4881,2024-07-21,Wrong Item,794.18
7113,142624,5407,2025-05-06,Size issue,5730.63
7114,142638,5213,2025-05-15,Size issue,13023.66
7115,142659,986,2025-11-06,Not liked,9678.59
7116,142689,5737,2024-04-14,Not liked,11235.41
7117,142694,3939,2024-07-06,Not liked,8027.56
7118,142697,1843,2024-09-09,Not liked,32995.06
7119,142751,2074,2024-08-09,Defective,30969.72
7120,142754,5580,2024-11-07,Defective,7250.59
7121,142814,3787,2025-11-29,Wrong Item,4176.32
7122,142850,3482,2024-12-11,Not liked,214.48
7123,142871,2535,2025-08-30,Not liked,4588.13
7124,142930,859,2024-01-27,Defective,4182.83
7125,142931,573,2026-03-17,Not liked,132782.87
7126,142945,5376,2025-07-24,Defective,6503.95
7127,143011,3572,2024-02-06,Defective,1252.53
7128,143013,3918,2025-06-19,Wrong Item,9167.8
7129,143014,2620,2024-12-08,Wrong Item,2859.2
7130,143027,2889,2025-03-25,Defective,3556.78
7131,143041,5956,2024-08-06,Defective,23239.86
7132,143072,3758,2025-01-02,Not liked,3332.78
7133,143084,1528,2025-12-06,Defective,7990.5
7134,143096,3476,2024-11-17,Size issue,939.99
7135,143099,3307,2024-12-12,Not liked,273.88
7136,143140,1175,2025-06-05,Defective,1266.14
7137,143154,4234,2025-10-27,Defective,4800.82
7138,143192,806,2025-10-20,Size issue,41832.46
7139,143216,3485,2025-12-10,Size issue,489.6
7140,143236,1771,2025-04-07,Wrong Item,842.49
7141,143239,5867,2025-04-28,Not liked,46283.18
7142,143257,2032,2025-03-22,Not liked,22733.46
7143,143267,346,2025-03-20,Not liked,37276.42
7144,143295,5350,2025-01-22,Size issue,14205.75
7145,143302,2155,2025-08-05,Wrong Item,36297.09
7146,143332,5354,2024-12-09,Wrong Item,8532.0
7147,143340,4078,2025-06-23,Wrong Item,3359.25
7148,143400,5734,2024-01-30,Defective,19925.13
7149,143428,4918,2024-11-02,Size issue,1909.42
7150,143429,2023,2024-07-30,Size issue,3991.35
7151,143436,80,2025-12-13,Defective,124275.35
7152,143468,2927,2025-07-21,Size issue,4706.26
7153,143479,2142,2024-02-04,Size issue,35980.12
