product_id,product_name,brand_id,supplier_id,price,cost_price
5352,Barbie Reprehenderit Pro,102,76,14365.41,10055.79
5353,Barbie Laboriosam,102,91,13658.86,9561.2
5354,Barbie Magni X,102,32,8532.0,5972.4
5355,Barbie Provident Lite,102,78,5652.2,3956.54
5356,Barbie Numquam Lite,102,61,2994.64,2096.25
5357,Barbie Natus X,102,46,8930.47,6251.33
5358,Barbie Sed Pro,102,56,3636.91,2545.84
5359,Barbie Nostrum Max,102,16,13984.69,9789.28
5360,Barbie Ducimus Pro,102,59,9512.44,6658.71
5361,Barbie Fugiat,102,51,7797.13,5457.99
5362,Barbie Autem,102,4,8112.96,5679.07
5363,Barbie Perspiciatis Max,102,,11308.72,7916.1
5364,Barbie Ad,102,34,10885.32,7619.72
5365,Barbie Unde,102,48,12878.33,9014.83
5366,Barbie Officiis Lite,102,21,6834.97,4784.48
5367,Barbie Minus Plus,102,20,6304.89,4413.42
5368,Barbie Rerum Plus,102,,13520.32,9464.22
5369,Barbie Dolore X,102,51,13729.38,9610.57
5370,Barbie Officia Plus,102,24,8386.67,5870.67
5371,Barbie Ducimus,102,37,903.92,632.74
5372,Fisher-Price Harum Plus,103,15,2347.2,1643.04
5373,Fisher-Price Incidunt Lite,103,19,2303.33,1612.33
5374,Fisher-Price Atque Pro,103,,5979.1,4185.37
5375,Fisher-Price Quis Lite,103,75,10489.71,7342.8
5376,Fisher-Price Reprehenderit Pro,103,9,6503.95,4552.76
5377,Fisher-Price Sapiente Pro,103,12,8665.6,6065.92
5378,Fisher-Price Itaque,103,29,10296.79,7207.75
5379,Fisher-Price Minus Plus,103,,1993.97,1395.78
5380,Fisher-Price Doloremque X,103,48,4884.23,3418.96
5381,Fisher-Price Porro Plus,103,42,3060.09,2142.06
5382,Fisher-Price Eligendi X,103,42,1005.74,704.02
5383,Fisher-Price Natus Max,103,85,8270.96,5789.67
5384,Fisher-Price Consectetur X,103,79,9121.68,6385.18
5385,Fisher-Price Sit X,103,13,5974.25,4181.97
5386,Fisher-Price Corrupti Pro,103,26,5907.85,4135.5
5387,Fisher-Price Ipsa Pro,103,,6866.44,4806.51
5388,Fisher-Price Optio Pro,103,,11344.48,7941.14
5389,Fisher-Price Voluptatibus Lite,103,82,12019.71,8413.8
5390,Fisher-Price Repudiandae X,103,11,5003.32,3502.32
5391,Fisher-Price Quod Pro,103,,6723.49,4706.44
5392,Fisher-Price Eum X,103,43,5223.16,3656.21
5393,Fisher-Price Dicta Lite,103,23,3119.04,2183.33
5394,Fisher-Price Facere Plus,103,16,5247.41,3673.19
5395,Nerf Tenetur Plus,104,90,3528.58,2470.01
5396,Nerf Cumque Pro,104,60,4810.95,3367.66
5397,Nerf Sunt,104,35,12915.15,9040.6
5398,Nerf Non Plus,104,20,7656.58,5359.61
5399,Nerf Distinctio Lite,104,16,8361.29,5852.9
5400,Nerf Inventore Lite,104,1,3834.93,2684.45
5401,Nerf In Pro,104,7,13679.2,9575.44
5402,Nerf Numquam Plus,104,25,8029.38,5620.57
5403,Nerf Natus,104,83,10724.92,7507.44
5404,Nerf Voluptate Lite,104,25,517.22,362.05
5405,Nerf Vel X,104,56,8098.73,5669.11
5406,Nerf Consequatur Max,104,67,10637.33,7446.13
5407,Nerf Dolorum Lite,104,12,5730.63,4011.44
5408,Nerf Consequatur,104,59,8972.45,6280.72
5409,Nerf Temporibus,104,62,12015.43,8410.8
5410,Nerf Provident Plus,104,74,6953.79,4867.65
5411,Nerf Dolore Max,104,,5396.2,3777.34
5412,Nerf Tempora X,104,38,14849.21,10394.45
5413,Nerf Amet Max,104,53,9538.19,6676.73
5414,Nerf Quis X,104,79,1768.28,1237.8
5415,Nerf Ipsum Plus,104,33,4062.43,2843.7
5416,Nerf Qui Pro,104,25,14040.33,9828.23
5417,Nerf Aliquam,104,85,4361.41,3052.99
5418,Nerf Nihil,104,51,5708.12,3995.68
5419,Nerf Maxime Pro,104,16,4866.62,3406.63
5420,Nerf Unde Plus,104,71,7022.98,4916.09
5421,Nerf Deleniti Plus,104,,6420.79,4494.55
5422,Nerf Facere Pro,104,68,1269.43,888.6
5423,Nerf Architecto Plus,104,21,5351.7,3746.19
5424,Nerf Dolorem Lite,104,91,14814.2,10369.94
5425,Funskool Illum Max,105,11,3289.83,2302.88
5426,Funskool Consequuntur Plus,105,28,13936.36,9755.45
5427,Funskool Iusto,105,75,189.86,132.9
5428,Funskool Veniam Max,105,57,13153.33,9207.33
5429,Funskool Repellat Plus,105,82,13460.17,9422.12
5430,Funskool Ad X,105,68,5057.13,3539.99
5431,Funskool Consectetur Lite,105,53,13170.23,9219.16
5432,Funskool Eligendi Plus,105,69,1072.06,750.44
5433,Funskool Mollitia X,105,27,7146.26,5002.38
5434,Funskool Tempore Plus,105,,5128.12,3589.68
5435,Funskool Reiciendis Max,105,71,12956.62,9069.63
5436,Funskool Praesentium Pro,105,43,14162.72,9913.9
5437,Funskool Labore Max,105,1,7241.91,5069.34
5438,Funskool Tenetur Lite,105,2,13960.94,9772.66
5439,Funskool Culpa Lite,105,59,1853.88,1297.72
5440,Funskool Occaecati Lite,105,50,8080.6,5656.42
5441,Funskool Nihil X,105,51,1765.65,1235.96
5442,Funskool Laboriosam Pro,105,60,6425.73,4498.01
5443,Funskool Officia Plus,105,23,11684.12,8178.88
5444,Funskool Veritatis,105,54,5513.65,3859.55
5445,Funskool Repudiandae Lite,105,77,8834.02,6183.81
5446,Funskool Odio X,105,13,8018.88,5613.22
5447,Funskool Iusto,105,74,7569.54,5298.68
5448,Funskool Nulla Lite,105,13,12624.98,8837.49
5449,Funskool Cum Pro,105,55,8271.89,5790.32
5450,Funskool Error X,105,49,6767.77,4737.44
5451,Funskool Magnam Lite,105,48,12590.38,8813.27
5452,Funskool Quibusdam X,105,32,12809.69,8966.78
5453,Funskool Optio X,105,22,8711.68,6098.18
5454,Funskool Voluptatum,105,35,10732.42,7512.69
5455,Funskool Magnam,105,79,14609.59,10226.71
5456,Pampers Accusamus Lite,106,49,12607.84,8825.49
5457,Pampers Assumenda Max,106,,12617.56,8832.29
5458,Pampers Tempora X,106,27,11605.46,8123.82
5459,Pampers Natus Lite,106,12,11903.15,8332.2
5460,Pampers Repudiandae X,106,56,6413.74,4489.62
5461,Pampers Eum Pro,106,77,4708.29,3295.8
5462,Pampers Aut Pro,106,2,985.92,690.14
5463,Pampers Blanditiis Lite,106,23,4128.13,2889.69
5464,Pampers Id Pro,106,14,9982.86,6988.0
5465,Pampers Fuga Lite,106,42,277.26,194.08
5466,Pampers Occaecati Max,106,7,5771.85,4040.3
5467,Pampers Culpa Pro,106,26,9638.83,6747.18
5468,Pampers Consequatur Lite,106,18,14153.73,9907.61
5469,Pampers Sunt,106,70,10724.95,7507.46
5470,Pampers At Lite,106,15,7539.63,5277.74
5471,Pampers Deleniti Lite,106,37,13301.63,9311.14
5472,Pampers Ad Lite,106,29,12930.18,9051.13
5473,Pampers Ex Lite,106,27,12837.58,8986.31
5474,Pampers Eius Pro,106,2,1014.03,709.82
5475,Pampers Eaque Pro,106,65,8949.65,6264.75
5476,Pampers Numquam X,106,17,1236.03,865.22
5477,Pampers Odio Max,106,21,1725.14,1207.6
5478,Pampers Sint Lite,106,78,10813.11,7569.18
5479,Pampers Blanditiis,106,32,583.53,408.47
5480,Pampers Harum,106,82,4379.48,3065.64
5481,Pampers Soluta Max,106,18,8557.08,5989.96
5482,Pampers Tenetur Pro,106,85,1152.59,806.81
5483,Pampers Quod Pro,106,44,8953.97,6267.78
5484,Pampers Nemo,106,51,6964.53,4875.17
5485,Pampers Atque Plus,106,9,490.07,343.05
5486,Pampers Sequi X,106,4,9079.62,6355.73
5487,Pampers Ipsa Plus,106,1,9672.61,6770.83
5488,Pampers Illum Pro,106,35,14137.31,9896.12
5489,Pampers Placeat Lite,106,59,3298.55,2308.98
5490,Pampers Animi Plus,106,22,11934.95,8354.46
5491,Pampers Dignissimos,106,63,6597.71,4618.4
5492,Pampers Recusandae Pro,106,68,10407.59,7285.31
5493,Pampers Odit Pro,106,63,10332.37,7232.66
5494,Pampers Deleniti Max,106,10,4211.76,2948.23
5495,Pampers Accusantium Plus,106,24,13677.27,9574.09
5496,Pampers Qui X,106,38,316.02,221.21
5497,Pampers Deserunt Max,106,,2779.26,1945.48
5498,Pampers Tempora X,106,1,4016.7,2811.69
5499,Pampers Assumenda,106,23,7191.27,5033.89
5500,Pampers Ducimus Max,106,52,14491.84,10144.29
5501,Pampers Impedit Plus,106,23,9201.67,6441.17
5502,Pampers Odit Pro,106,12,370.11,259.08
5503,Pampers Pariatur Plus,106,,6554.24,4587.97
5504,Pampers Molestiae Pro,106,44,7415.28,5190.7
5505,Pampers Quibusdam,106,5,11878.25,8314.78
5506,Pampers At Plus,106,9,12461.49,8723.04
5507,Pampers Ab X,106,4,2791.04,1953.73
5508,Pampers Voluptatem,106,34,1054.52,738.16
5509,Pampers Qui X,106,20,14040.68,9828.48
5510,Pampers Porro Max,106,59,185.99,130.19
5511,Pampers Iste,106,36,5103.69,3572.58
5512,Pampers Quas X,106,50,7509.86,5256.9
5513,Huggies Libero Pro,107,40,9589.67,6712.77
5514,Huggies Tempore Max,107,74,14935.11,10454.58
5515,Huggies Illo Lite,107,37,8550.36,5985.25
5516,Huggies Similique Pro,107,24,7601.0,5320.7
5517,Huggies Beatae X,107,83,9399.92,6579.94
5518,Huggies Ab Max,107,90,13546.44,9482.51
5519,Huggies Dicta Plus,107,55,12933.09,9053.16
5520,Huggies Expedita Lite,107,62,3558.97,2491.28
5521,Huggies Dolor Max,107,,7393.04,5175.13
5522,Huggies Pariatur,107,37,12986.54,9090.58
5523,Huggies Deserunt Max,107,73,7570.13,5299.09
5524,Huggies Harum Pro,107,54,2995.41,2096.79
5525,Huggies Consectetur Lite,107,65,303.2,212.24
5526,Huggies Ipsam Max,107,5,9188.42,6431.89
5527,Huggies Sed Max,107,59,5933.96,4153.77
5528,Huggies Nesciunt X,107,47,12437.72,8706.4
5529,Huggies Consequatur Pro,107,9,405.11,283.58
5530,Huggies Beatae Pro,107,91,4805.78,3364.05
5531,Huggies Soluta Max,107,46,6133.91,4293.74
5532,Huggies Possimus X,107,,12595.86,8817.1
5533,Huggies Perferendis Max,107,90,1927.89,1349.52
5534,Huggies Odio,107,5,931.05,651.73
5535,Huggies Deleniti Max,107,1,2812.96,1969.07
5536,Huggies Nesciunt Pro,107,71,12433.08,8703.16
5537,Huggies Recusandae Max,107,38,11683.93,8178.75
5538,Huggies Ducimus Pro,107,22,6577.27,4604.09
5539,Huggies Commodi Lite,107,8,6848.68,4794.08
5540,Huggies Voluptate Max,107,89,7194.81,5036.37
5541,Huggies Soluta X,107,30,3012.47,2108.73
5542,Huggies Quidem Lite,107,23,14844.55,10391.18
5543,Huggies Tenetur Lite,107,74,3636.32,2545.42
5544,Huggies Sequi Plus,107,90,6353.05,4447.14
5545,Huggies Non X,107,28,10234.06,7163.84
5546,Huggies Quam,107,79,2840.89,1988.62
5547,Huggies Harum Max,107,51,11068.38,7747.87
5548,Huggies Suscipit Pro,107,7,7378.55,5164.98
5549,Huggies Atque X,107,45,1688.24,1181.77
5550,Huggies Molestias X,107,81,5371.46,3760.02
5551,Huggies Illum,107,28,1116.85,781.79
5552,Huggies Id Lite,107,57,1955.94,1369.16
5553,Huggies Laudantium Pro,107,38,8142.71,5699.9
5554,Huggies Beatae,107,24,10630.37,7441.26
5555,Huggies Neque Lite,107,64,5976.52,4183.56
5556,Huggies Illum,107,85,2568.86,1798.2
5557,Huggies Distinctio X,107,66,5025.42,3517.79
5558,Huggies Id Pro,107,76,8534.61,5974.23
5559,Huggies Dolor X,107,14,6003.05,4202.14
5560,Huggies Dolorem Lite,107,1,1412.91,989.04
5561,Huggies Consequuntur Lite,107,85,9090.91,6363.64
5562,Huggies A Lite,107,33,9427.61,6599.33
5563,Huggies Laborum Plus,107,37,8593.87,6015.71
5564,Huggies Quidem Lite,107,85,8114.64,5680.25
5565,Huggies Consequuntur Max,107,56,6154.45,4308.12
5566,Huggies Aliquid Pro,107,37,14971.14,10479.8
5567,Huggies Dolorum Plus,107,30,791.46,554.02
5568,Johnson & Johnson Molestias Lite,108,36,6968.36,4877.85
5569,Johnson & Johnson Provident Lite,108,54,5695.63,3986.94
5570,Johnson & Johnson Minus Pro,108,59,13628.47,9539.93
5571,Johnson & Johnson Quidem,108,65,6502.61,4551.83
5572,Johnson & Johnson Voluptates X,108,82,2171.33,1519.93
5573,Johnson & Johnson Amet Max,108,40,534.15,373.9
5574,Johnson & Johnson Suscipit Lite,108,81,9497.86,6648.5
5575,Johnson & Johnson Expedita Pro,108,5,10197.13,7137.99
5576,Johnson & Johnson Repellat Lite,108,40,7755.92,5429.14
5577,Johnson & Johnson Aut Plus,108,65,9317.28,6522.1
5578,Johnson & Johnson Enim Max,108,45,7237.68,5066.38
5579,Johnson & Johnson A Max,108,53,13795.69,9656.98
5580,Johnson & Johnson Culpa,108,31,7250.59,5075.41
5581,Johnson & Johnson Dicta Pro,108,19,3108.88,2176.22
5582,Johnson & Johnson Laboriosam,108,10,6192.33,4334.63
5583,Johnson & Johnson Ipsa Plus,108,77,13541.57,9479.1
5584,Johnson & Johnson Nam Plus,108,82,10218.28,7152.8
5585,Johnson & Johnson Perspiciatis Lite,108,7,5675.24,3972.67
5586,Johnson & Johnson Laboriosam Plus,108,5,2925.91,2048.14
5587,Johnson & Johnson Aliquam,108,22,9916.78,6941.75
5588,Johnson & Johnson Architecto Lite,108,48,9052.96,6337.07
5589,Johnson & Johnson Facilis X,108,52,9311.14,6517.8
5590,Johnson & Johnson Tempore Max,108,67,4697.03,3287.92
5591,Johnson & Johnson Praesentium,108,35,12398.12,8678.68
5592,IKEA Culpa Pro,109,74,41579.67,29105.77
5593,IKEA Ipsum Pro,109,36,3492.85,2445.0
5594,IKEA Quasi,109,44,18040.92,12628.64
5595,IKEA Fugit X,109,,31526.73,22068.71
5596,IKEA Officiis Pro,109,58,18747.73,13123.41
5597,IKEA Dolores,109,35,4179.59,2925.71
5598,IKEA Voluptatibus Max,109,26,29182.32,20427.62
5599,IKEA Aliquid Max,109,86,31639.46,22147.62
5600,IKEA Dignissimos X,109,12,15690.33,10983.23
5601,IKEA Voluptas Lite,109,42,4802.8,3361.96
5602,IKEA Eos Plus,109,69,44536.46,31175.52
5603,IKEA Placeat Plus,109,75,3380.28,2366.2
5604,IKEA Pariatur Plus,109,87,26893.84,18825.69
5605,IKEA Excepturi,109,44,44615.23,31230.66
5606,IKEA Molestiae Pro,109,79,22888.94,16022.26
5607,IKEA Aliquam X,109,83,10614.03,7429.82
5608,IKEA Accusantium X,109,52,26413.19,18489.23
5609,IKEA Molestias Max,109,87,42001.99,29401.39
5610,IKEA Ex Pro,109,82,19180.57,13426.4
5611,IKEA Sed Plus,109,55,33554.5,23488.15
5612,IKEA Exercitationem Pro,109,60,15766.96,11036.87
5613,IKEA Velit Plus,109,67,22409.08,15686.36
5614,IKEA Id Plus,109,66,44884.48,31419.14
5615,IKEA Molestias,109,70,44411.8,31088.26
5616,IKEA Exercitationem Pro,109,30,7883.01,5518.11
5617,IKEA Sint Lite,109,29,48408.43,33885.9
5618,IKEA Saepe Max,109,,16915.23,11840.66
5619,IKEA Saepe Pro,109,6,16116.73,11281.71
5620,IKEA Dolorem Plus,109,46,2402.6,1681.82
5621,IKEA Maiores Plus,109,90,40126.23,28088.36
5622,IKEA Porro Pro,109,51,49778.35,34844.84
5623,IKEA Similique Pro,109,47,34504.54,24153.18
5624,IKEA Vero Pro,109,3,2563.1,1794.17
5625,IKEA Cumque Pro,109,60,49051.87,34336.31
5626,IKEA Vel Lite,109,61,8313.19,5819.23
5627,IKEA Laborum Max,109,48,45115.87,31581.11
5628,IKEA Dolores Lite,109,82,31271.39,21889.97
5629,IKEA Nemo,109,,18452.01,12916.41
5630,IKEA Nam X,109,81,36647.75,25653.42
5631,IKEA Impedit Plus,109,31,6589.07,4612.35
5632,IKEA Eum,109,,49363.16,34554.21
5633,IKEA Deserunt Pro,109,80,46096.09,32267.26
5634,IKEA Quibusdam Lite,109,12,41579.02,29105.31
5635,IKEA Nemo Max,109,76,5989.42,4192.59
5636,IKEA Ducimus Lite,109,66,39432.36,27602.65
5637,IKEA Ipsam Max,109,28,44634.69,31244.28
5638,IKEA Culpa,109,40,21862.42,15303.69
5639,IKEA Laborum Lite,109,2,7666.79,5366.75
5640,IKEA Dolorem,109,56,19089.07,13362.35
5641,IKEA Magni Plus,109,79,33861.37,23702.96
5642,IKEA Suscipit Pro,109,,11315.8,7921.06
5643,IKEA Facilis Max,109,1,37803.93,26462.75
5644,IKEA Sint,109,78,13681.37,9576.96
5645,IKEA Animi X,109,50,39378.9,27565.23
5646,IKEA Et Pro,109,54,15946.08,11162.26
5647,IKEA Unde Max,109,8,29210.46,20447.32
5648,IKEA Inventore X,109,78,39058.97,27341.28
5649,IKEA Voluptatum Plus,109,64,28012.42,19608.69
5650,Godrej Interio Dolor Pro,110,80,32179.58,22525.71
5651,Godrej Interio Nesciunt Max,110,63,24917.85,17442.5
5652,Godrej Interio Asperiores X,110,,13010.85,9107.59
5653,Godrej Interio Ipsa,110,37,15142.21,10599.55
5654,Godrej Interio Adipisci,110,13,27556.55,19289.58
5655,Godrej Interio Voluptas Max,110,62,3097.56,2168.29
5656,Godrej Interio Debitis Plus,110,88,11381.83,7967.28
5657,Godrej Interio Id Max,110,65,26280.18,18396.13
5658,Godrej Interio Quis Max,110,59,15672.44,10970.71
5659,Godrej Interio A Plus,110,59,42794.69,29956.28
5660,Godrej Interio Ipsam X,110,47,47268.93,33088.25
5661,Godrej Interio Hic Pro,110,9,29858.3,20900.81
5662,Godrej Interio Aut Plus,110,,29224.39,20457.07
5663,Godrej Interio Explicabo Max,110,17,13896.56,9727.59
5664,Godrej Interio Unde,110,,2064.03,1444.82
5665,Godrej Interio Voluptates Plus,110,32,22541.51,15779.06
5666,Godrej Interio Cum X,110,63,15659.38,10961.57
5667,Godrej Interio Cupiditate Lite,110,82,6715.14,4700.6
5668,Godrej Interio Nostrum,110,62,46788.35,32751.84
5669,Godrej Interio Soluta X,110,44,49954.0,34967.8
5670,Godrej Interio Blanditiis Plus,110,14,27155.57,19008.9
5671,Godrej Interio Delectus Lite,110,81,3772.23,2640.56
5672,Godrej Interio Dolores Lite,110,89,15479.17,10835.42
5673,Godrej Interio A Plus,110,84,33535.59,23474.91
5674,Godrej Interio Velit Lite,110,42,8837.84,6186.49
5675,Godrej Interio Similique X,110,76,25125.34,17587.74
5676,Godrej Interio Minima Max,110,49,48574.28,34002.0
5677,Godrej Interio Nisi Lite,110,87,17947.75,12563.42
5678,Godrej Interio Esse Plus,110,,43512.43,30458.7
5679,Godrej Interio Commodi Lite,110,45,28191.88,19734.32
5680,Godrej Interio Saepe Lite,110,34,17303.02,12112.11
5681,Godrej Interio Id Plus,110,64,48491.57,33944.1
5682,Godrej Interio Rem,110,47,17347.58,12143.31
5683,Godrej Interio Eaque X,110,42,32837.77,22986.44
5684,Godrej Interio Consectetur Plus,110,1,36555.67,25588.97
5685,Durian Quas Lite,111,24,34569.28,24198.5
5686,Durian Nulla Pro,111,59,2880.21,2016.15
5687,Durian Consequatur,111,39,45765.67,32035.97
5688,Durian Ea Plus,111,78,44503.9,31152.73
5689,Durian Libero Max,111,50,24663.95,17264.76
5690,Durian Asperiores,111,4,41736.7,29215.69
5691,Durian Eligendi Plus,111,56,25760.13,18032.09
5692,Durian Sapiente,111,24,17211.9,12048.33
5693,Durian Sit,111,36,30549.51,21384.66
5694,Durian Illo Plus,111,84,28002.98,19602.09
5695,Durian Minus Lite,111,4,22596.69,15817.68
5696,Durian Dolorum Pro,111,34,20192.2,14134.54
5697,Durian Magni Pro,111,53,32669.35,22868.54
5698,Durian Ipsam Lite,111,50,25189.11,17632.38
5699,Durian Consequuntur Pro,111,79,42888.02,30021.61
5700,Durian Modi Plus,111,15,2541.32,1778.92
5701,Durian Deleniti Pro,111,76,47120.25,32984.17
5702,Durian Ex,111,,25706.33,17994.43
5703,Durian Rerum X,111,72,43874.99,30712.49
5704,Durian Sapiente,111,42,6084.08,4258.86
5705,Durian Delectus X,111,42,23304.49,16313.14
5706,Durian Dolorem Plus,111,48,25723.57,18006.5
5707,Durian Dicta Pro,111,65,46811.67,32768.17
5708,Durian Ipsa Plus,111,1,30446.62,21312.63
5709,Durian Eligendi X,111,11,11605.1,8123.57
5710,Durian Eligendi Plus,111,18,34327.46,24029.22
5711,Durian Laborum Pro,111,46,47306.73,33114.71
5712,Durian Qui Pro,111,44,11573.39,8101.37
5713,Durian Corporis Plus,111,16,26562.39,18593.67
5714,Durian Id,111,89,47166.4,33016.48
5715,Durian Dicta Lite,111,72,46696.2,32687.34
5716,Durian Alias Pro,111,91,5629.54,3940.68
5717,Durian Amet Max,111,64,28146.09,19702.26
5718,Durian Porro Plus,111,25,44043.48,30830.44
5719,Durian Veniam X,111,86,36917.35,25842.14
5720,Durian Deserunt Pro,111,11,7090.85,4963.6
5721,Durian Vero Max,111,87,29960.75,20972.52
5722,Durian Delectus Pro,111,14,3619.14,2533.4
5723,Durian Impedit Plus,111,89,32760.7,22932.49
5724,Durian Voluptatibus X,111,8,34773.58,24341.51
5725,Durian Aliquam,111,52,21306.22,14914.35
5726,Durian Omnis Max,111,68,45400.68,31780.48
5727,Durian Maiores Pro,111,40,47896.52,33527.56
5728,Durian Reprehenderit Pro,111,13,17065.81,11946.07
5729,Durian Corrupti Lite,111,30,35209.73,24646.81
5730,Durian Doloremque Max,111,48,41595.71,29117.0
5731,Durian Nam Plus,111,2,46553.5,32587.45
5732,Durian Tempore Pro,111,,31956.09,22369.26
5733,Durian Nostrum,111,16,44616.57,31231.6
5734,Durian Veritatis Max,111,1,19925.13,13947.59
5735,Durian Odit,111,3,7453.47,5217.43
5736,Durian Eum Max,111,31,8428.57,5900.0
5737,Durian Consectetur X,111,51,11235.41,7864.79
5738,Durian Eos Plus,111,81,42560.26,29792.18
5739,Durian Quas Plus,111,44,36649.26,25654.48
5740,Durian Sed X,111,26,17807.46,12465.22
5741,Durian At Lite,111,54,21670.08,15169.06
5742,Durian Laborum X,111,37,14690.76,10283.53
5743,Durian Rem X,111,32,49047.18,34333.03
5744,Durian Corporis,111,90,44152.4,30906.68
5745,Durian Vel Pro,111,91,46283.13,32398.19
5746,Durian Veniam,111,87,37916.58,26541.61
5747,Durian Dolore Max,111,75,36154.71,25308.3
5748,Durian Tempore Pro,111,25,35509.04,24856.33
5749,Durian Commodi Pro,111,46,41153.32,28807.32
5750,Durian Rerum Plus,111,62,46500.84,32550.59
5751,Durian Voluptatibus,111,31,37801.25,26460.88
5752,Durian Minima X,111,29,15921.85,11145.3
5753,Durian Ipsam X,111,84,34423.89,24096.72
5754,Durian Numquam Pro,111,65,31628.43,22139.9
5755,Durian Provident Lite,111,43,10442.32,7309.62
5756,Durian Eligendi Max,111,,22829.26,15980.48
5757,Durian Numquam X,111,31,44409.68,31086.78
5758,Durian Impedit Plus,111,48,32721.14,22904.8
5759,Durian Fugit Plus,111,47,7711.81,5398.27
5760,Durian Similique X,111,33,10765.61,7535.93
5761,Durian Beatae,111,3,49545.97,34682.18
5762,Nilkamal Exercitationem Max,112,48,39174.6,27422.22
5763,Nilkamal Tempora Plus,112,57,45603.27,31922.29
5764,Nilkamal Consectetur Pro,112,17,42334.89,29634.42
5765,Nilkamal Ratione,112,18,20538.23,14376.76
5766,Nilkamal Molestias Plus,112,23,9069.91,6348.94
5767,Nilkamal Eos Plus,112,83,12941.05,9058.73
5768,Nilkamal Earum Max,112,3,11164.94,7815.46
5769,Nilkamal Consequatur X,112,9,29945.66,20961.96
5770,Nilkamal Labore Plus,112,,6434.13,4503.89
5771,Nilkamal Assumenda Pro,112,26,12561.8,8793.26
5772,Nilkamal Eveniet,112,3,9533.75,6673.62
5773,Nilkamal Consequatur Pro,112,84,3088.53,2161.97
5774,Nilkamal Voluptate Max,112,1,37854.35,26498.04
5775,Nilkamal Corporis Pro,112,57,7872.88,5511.02
5776,Nilkamal Rem Pro,112,87,36470.58,25529.41
5777,Nilkamal Provident Pro,112,42,19385.13,13569.59
5778,Nilkamal Debitis X,112,90,30042.41,21029.69
5779,Nilkamal Iure X,112,35,42450.05,29715.04
5780,Nilkamal Tempora Max,112,32,5980.99,4186.69
5781,Nilkamal Cupiditate X,112,18,32209.67,22546.77
5782,Nilkamal Cupiditate,112,77,37998.11,26598.68
5783,Nilkamal Error X,112,14,28805.13,20163.59
5784,Nilkamal Quod Pro,112,59,29945.39,20961.77
5785,Nilkamal At,112,63,28271.78,19790.25
5786,Nilkamal Laboriosam Pro,112,74,19256.22,13479.35
5787,Nilkamal Quaerat,112,49,45671.91,31970.34
5788,Nilkamal Aliquid,112,8,36507.63,25555.34
5789,Nilkamal Sequi,112,,15746.57,11022.6
5790,Nilkamal Accusantium Lite,112,41,2251.79,1576.25
5791,Nilkamal Odio Lite,112,51,17335.92,12135.14
5792,Nilkamal Repellat Pro,112,11,22066.0,15446.2
5793,Nilkamal Fugit Lite,112,52,17509.71,12256.8
5794,Nilkamal Repudiandae,112,83,22951.18,16065.83
5795,Nilkamal Explicabo X,112,16,12218.65,8553.05
5796,Nilkamal Modi Pro,112,73,11406.48,7984.54
5797,Nilkamal Soluta Plus,112,58,12907.33,9035.13
5798,Nilkamal Adipisci Plus,112,56,26332.5,18432.75
5799,Nilkamal Asperiores,112,14,45876.56,32113.59
5800,Nilkamal Ipsa Plus,112,54,4476.05,3133.24
5801,Nilkamal Dolores Max,112,70,18253.65,12777.56
5802,Nilkamal In Lite,112,64,35849.28,25094.5
5803,Nilkamal Culpa,112,56,18641.21,13048.85
5804,Nilkamal Deserunt Max,112,30,19638.84,13747.19
5805,Nilkamal Consectetur Plus,112,13,16059.67,11241.77
5806,Nilkamal Praesentium,112,36,30994.64,21696.25
5807,Nilkamal Unde,112,90,16774.51,11742.16
5808,Nilkamal Et,112,23,12938.95,9057.26
5809,Nilkamal Quasi Plus,112,23,45745.8,32022.06
5810,Nilkamal Perferendis Plus,112,,49582.2,34707.54
5811,Nilkamal Iusto Plus,112,83,25667.59,17967.31
5812,Nilkamal In,112,55,8056.83,5639.78
5813,Nilkamal Molestias Max,112,82,11292.09,7904.46
5814,Nilkamal Itaque X,112,39,47837.17,33486.02
