payment_id,employee_id,amount,payment_date,status
7932,2644,4506.25,2026-02-25,Processed
7933,2645,14742.5,2026-02-25,Processed
7934,2645,14742.5,2026-02-25,Processed
7935,2645,14742.5,2026-02-25,Processed
7936,2646,6203.42,2026-02-25,Processed
7937,2646,6203.42,2026-02-25,Processed
7938,2646,6203.42,2026-02-25,Processed
7939,2647,2709.42,2026-02-25,Processed
7940,2647,2709.42,2026-02-25,Processed
7941,2647,2709.42,2026-02-25,Processed
7942,2648,7034.92,2026-02-25,Processed
7943,2648,7034.92,2026-02-25,Processed
7944,2648,7034.92,2026-02-25,Processed
7945,2649,7499.58,2026-02-25,Processed
7946,2649,7499.58,2026-02-25,Processed
7947,2649,7499.58,2026-02-25,Processed
7948,2650,3160.58,2026-02-25,Processed
7949,2650,3160.58,2026-02-25,Processed
7950,2650,3160.58,2026-02-25,Processed
7951,2651,5414.75,2026-02-25,Processed
7952,2651,5414.75,2026-02-25,Processed
7953,2651,5414.75,2026-02-25,Processed
7954,2652,11483.08,2026-02-25,Processed
7955,2652,11483.08,2026-02-25,Processed
7956,2652,11483.08,2026-02-25,Processed
7957,2653,4578.08,2026-02-25,Processed
7958,2653,4578.08,2026-02-25,Processed
7959,2653,4578.08,2026-02-25,Processed
7960,2654,5984.17,2026-02-25,Processed
7961,2654,5984.17,2026-02-25,Processed
7962,2654,5984.17,2026-02-25,Processed
7963,2655,1043.17,2026-02-25,Processed
7964,2655,1043.17,2026-02-25,Processed
7965,2655,1043.17,2026-02-25,Processed
7966,2656,4064.75,2026-02-25,Processed
7967,2656,4064.75,2026-02-25,Processed
7968,2656,4064.75,2026-02-25,Processed
7969,2657,14224.75,2026-02-25,Processed
7970,2657,14224.75,2026-02-25,Processed
7971,2657,14224.75,2026-02-25,Processed
7972,2658,2259.58,2026-02-25,Processed
7973,2658,2259.58,2026-02-25,Processed
7974,2658,2259.58,2026-02-25,Processed
7975,2659,7835.17,2026-02-25,Processed
7976,2659,7835.17,2026-02-25,Processed
7977,2659,7835.17,2026-02-25,Processed
7978,2660,4886.17,2026-02-25,Processed
7979,2660,4886.17,2026-02-25,Processed
7980,2660,4886.17,2026-02-25,Processed
7981,2661,1731.92,2026-02-25,Processed
7982,2661,1731.92,2026-02-25,Processed
7983,2661,1731.92,2026-02-25,Processed
7984,2662,2113.83,2026-02-25,Processed
7985,2662,2113.83,2026-02-25,Processed
7986,2662,2113.83,2026-02-25,Processed
7987,2663,6461.92,2026-02-25,Processed
7988,2663,6461.92,2026-02-25,Processed
7989,2663,6461.92,2026-02-25,Processed
7990,2664,7391.17,2026-02-25,Processed
7991,2664,7391.17,2026-02-25,Processed
7992,2664,7391.17,2026-02-25,Processed
7993,2665,5431.5,2026-02-25,Processed
7994,2665,5431.5,2026-02-25,Processed
7995,2665,5431.5,2026-02-25,Processed
7996,2666,2385.0,2026-02-25,Processed
7997,2666,2385.0,2026-02-25,Processed
7998,2666,2385.0,2026-02-25,Processed
7999,2667,11358.33,2026-02-25,Processed
8000,2667,11358.33,2026-02-25,Processed
8001,2667,11358.33,2026-02-25,Processed
8002,2668,11799.58,2026-02-25,Processed
8003,2668,11799.58,2026-02-25,Processed
8004,2668,11799.58,2026-02-25,Processed
8005,2669,4335.75,2026-02-25,Processed
8006,2669,4335.75,2026-02-25,Processed
8007,2669,4335.75,2026-02-25,Processed
8008,2670,2825.75,2026-02-25,Processed
8009,2670,2825.75,2026-02-25,Processed
8010,2670,2825.75,2026-02-25,Processed
8011,2671,2016.58,2026-02-25,Processed
8012,2671,2016.58,2026-02-25,Processed
8013,2671,2016.58,2026-02-25,Processed
8014,2672,2357.58,2026-02-25,Processed
8015,2672,2357.58,2026-02-25,Processed
8016,2672,2357.58,2026-02-25,Processed
8017,2673,1946.5,2026-02-25,Processed
8018,2673,1946.5,2026-02-25,Processed
8019,2673,1946.5,2026-02-25,Processed
8020,2674,4447.92,2026-02-25,Processed
8021,2674,4447.92,2026-02-25,Processed
8022,2674,4447.92,2026-02-25,Processed
8023,2675,5744.5,2026-02-25,Processed
8024,2675,5744.5,2026-02-25,Processed
8025,2675,5744.5,2026-02-25,Processed
8026,2676,3225.42,2026-02-25,Processed
8027,2676,3225.42,2026-02-25,Processed
8028,2676,3225.42,2026-02-25,Processed
8029,2677,2128.08,2026-02-25,Processed
8030,2677,2128.08,2026-02-25,Processed
8031,2677,2128.08,2026-02-25,Processed
8032,2678,12390.67,2026-02-25,Processed
8033,2678,12390.67,2026-02-25,Processed
8034,2678,12390.67,2026-02-25,Processed
8035,2679,1565.83,2026-02-25,Processed
8036,2679,1565.83,2026-02-25,Processed
8037,2679,1565.83,2026-02-25,Processed
8038,2680,5811.58,2026-02-25,Processed
8039,2680,5811.58,2026-02-25,Processed
8040,2680,5811.58,2026-02-25,Processed
8041,2681,11061.08,2026-02-25,Processed
8042,2681,11061.08,2026-02-25,Processed
8043,2681,11061.08,2026-02-25,Processed
8044,2682,10282.58,2026-02-25,Processed
8045,2682,10282.58,2026-02-25,Processed
8046,2682,10282.58,2026-02-25,Processed
8047,2683,3605.25,2026-02-25,Processed
8048,2683,3605.25,2026-02-25,Processed
8049,2683,3605.25,2026-02-25,Processed
8050,2684,2432.42,2026-02-25,Processed
8051,2684,2432.42,2026-02-25,Processed
8052,2684,2432.42,2026-02-25,Processed
8053,2685,6162.25,2026-02-25,Processed
8054,2685,6162.25,2026-02-25,Processed
8055,2685,6162.25,2026-02-25,Processed
8056,2686,2003.58,2026-02-25,Processed
8057,2686,2003.58,2026-02-25,Processed
8058,2686,2003.58,2026-02-25,Processed
8059,2687,11251.0,2026-02-25,Processed
8060,2687,11251.0,2026-02-25,Processed
8061,2687,11251.0,2026-02-25,Processed
8062,2688,2069.0,2026-02-25,Processed
8063,2688,2069.0,2026-02-25,Processed
8064,2688,2069.0,2026-02-25,Processed
8065,2689,3292.0,2026-02-25,Processed
8066,2689,3292.0,2026-02-25,Processed
8067,2689,3292.0,2026-02-25,Processed
8068,2690,3201.92,2026-02-25,Processed
8069,2690,3201.92,2026-02-25,Processed
8070,2690,3201.92,2026-02-25,Processed
8071,2691,6231.0,2026-02-25,Processed
8072,2691,6231.0,2026-02-25,Processed
8073,2691,6231.0,2026-02-25,Processed
8074,2692,4065.83,2026-02-25,Processed
8075,2692,4065.83,2026-02-25,Processed
8076,2692,4065.83,2026-02-25,Processed
8077,2693,11419.42,2026-02-25,Processed
8078,2693,11419.42,2026-02-25,Processed
8079,2693,11419.42,2026-02-25,Processed
8080,2694,3693.25,2026-02-25,Processed
8081,2694,3693.25,2026-02-25,Processed
8082,2694,3693.25,2026-02-25,Processed
8083,2695,2566.33,2026-02-25,Processed
8084,2695,2566.33,2026-02-25,Processed
8085,2695,2566.33,2026-02-25,Processed
8086,2696,1318.0,2026-02-25,Processed
8087,2696,1318.0,2026-02-25,Processed
8088,2696,1318.0,2026-02-25,Processed
8089,2697,10483.5,2026-02-25,Processed
8090,2697,10483.5,2026-02-25,Processed
8091,2697,10483.5,2026-02-25,Processed
8092,2698,3044.42,2026-02-25,Processed
8093,2698,3044.42,2026-02-25,Processed
8094,2698,3044.42,2026-02-25,Processed
8095,2699,1528.17,2026-02-25,Processed
8096,2699,1528.17,2026-02-25,Processed
8097,2699,1528.17,2026-02-25,Processed
8098,2700,1773.5,2026-02-25,Processed
8099,2700,1773.5,2026-02-25,Processed
8100,2700,1773.5,2026-02-25,Processed
8101,2701,15514.83,2026-02-25,Processed
8102,2701,15514.83,2026-02-25,Processed
8103,2701,15514.83,2026-02-25,Processed
8104,2702,11166.83,2026-02-25,Processed
8105,2702,11166.83,2026-02-25,Processed
8106,2702,11166.83,2026-02-25,Processed
8107,2703,12370.42,2026-02-25,Processed
8108,2703,12370.42,2026-02-25,Processed
8109,2703,12370.42,2026-02-25,Processed
8110,2704,2789.83,2026-02-25,Processed
8111,2704,2789.83,2026-02-25,Processed
8112,2704,2789.83,2026-02-25,Processed
8113,2705,1902.92,2026-02-25,Processed
8114,2705,1902.92,2026-02-25,Processed
8115,2705,1902.92,2026-02-25,Processed
8116,2706,4132.0,2026-02-25,Processed
8117,2706,4132.0,2026-02-25,Processed
8118,2706,4132.0,2026-02-25,Processed
8119,2707,1814.25,2026-02-25,Processed
8120,2707,1814.25,2026-02-25,Processed
8121,2707,1814.25,2026-02-25,Processed
8122,2708,2229.0,2026-02-25,Processed
8123,2708,2229.0,2026-02-25,Processed
8124,2708,2229.0,2026-02-25,Processed
8125,2709,2558.25,2026-02-25,Processed
8126,2709,2558.25,2026-02-25,Processed
8127,2709,2558.25,2026-02-25,Processed
8128,2710,2228.0,2026-02-25,Processed
8129,2710,2228.0,2026-02-25,Processed
8130,2710,2228.0,2026-02-25,Processed
8131,2711,12442.17,2026-02-25,Processed
8132,2711,12442.17,2026-02-25,Processed
8133,2711,12442.17,2026-02-25,Processed
8134,2712,2691.83,2026-02-25,Processed
8135,2712,2691.83,2026-02-25,Processed
8136,2712,2691.83,2026-02-25,Processed
8137,2713,3827.92,2026-02-25,Processed
8138,2713,3827.92,2026-02-25,Processed
8139,2713,3827.92,2026-02-25,Processed
8140,2714,2292.58,2026-02-25,Processed
8141,2714,2292.58,2026-02-25,Processed
8142,2714,2292.58,2026-02-25,Processed
8143,2715,3340.08,2026-02-25,Processed
8144,2715,3340.08,2026-02-25,Processed
8145,2715,3340.08,2026-02-25,Processed
8146,2716,1183.08,2026-02-25,Processed
8147,2716,1183.08,2026-02-25,Processed
8148,2716,1183.08,2026-02-25,Processed
8149,2717,15889.42,2026-02-25,Processed
8150,2717,15889.42,2026-02-25,Processed
8151,2717,15889.42,2026-02-25,Processed
8152,2718,2698.92,2026-02-25,Processed
8153,2718,2698.92,2026-02-25,Processed
8154,2718,2698.92,2026-02-25,Processed
8155,2719,2039.67,2026-02-25,Processed
8156,2719,2039.67,2026-02-25,Processed
8157,2719,2039.67,2026-02-25,Processed
8158,2720,6786.0,2026-02-25,Processed
8159,2720,6786.0,2026-02-25,Processed
8160,2720,6786.0,2026-02-25,Processed
8161,2721,2751.58,2026-02-25,Processed
8162,2721,2751.58,2026-02-25,Processed
8163,2721,2751.58,2026-02-25,Processed
8164,2722,2335.25,2026-02-25,Processed
8165,2722,2335.25,2026-02-25,Processed
8166,2722,2335.25,2026-02-25,Processed
8167,2723,3319.42,2026-02-25,Processed
8168,2723,3319.42,2026-02-25,Processed
8169,2723,3319.42,2026-02-25,Processed
8170,2724,7214.83,2026-02-25,Processed
8171,2724,7214.83,2026-02-25,Processed
8172,2724,7214.83,2026-02-25,Processed
8173,2725,1667.25,2026-02-25,Processed
8174,2725,1667.25,2026-02-25,Processed
8175,2725,1667.25,2026-02-25,Processed
8176,2726,2299.0,2026-02-25,Processed
8177,2726,2299.0,2026-02-25,Processed
8178,2726,2299.0,2026-02-25,Processed
8179,2727,3338.17,2026-02-25,Processed
8180,2727,3338.17,2026-02-25,Processed
8181,2727,3338.17,2026-02-25,Processed
8182,2728,5954.0,2026-02-25,Processed
8183,2728,5954.0,2026-02-25,Processed
8184,2728,5954.0,2026-02-25,Processed
8185,2729,2878.08,2026-02-25,Processed
8186,2729,2878.08,2026-02-25,Processed
8187,2729,2878.08,2026-02-25,Processed
8188,2730,3431.58,2026-02-25,Processed
8189,2730,3431.58,2026-02-25,Processed
8190,2730,3431.58,2026-02-25,Processed
8191,2731,2684.42,2026-02-25,Processed
8192,2731,2684.42,2026-02-25,Processed
8193,2731,2684.42,2026-02-25,Processed
8194,2732,3258.67,2026-02-25,Processed
8195,2732,3258.67,2026-02-25,Processed
8196,2732,3258.67,2026-02-25,Processed
8197,2733,11910.08,2026-02-25,Processed
8198,2733,11910.08,2026-02-25,Processed
8199,2733,11910.08,2026-02-25,Processed
8200,2734,4868.25,2026-02-25,Processed
8201,2734,4868.25,2026-02-25,Processed
8202,2734,4868.25,2026-02-25,Processed
8203,2735,2461.25,2026-02-25,Processed
8204,2735,2461.25,2026-02-25,Processed
8205,2735,2461.25,2026-02-25,Processed
8206,2736,11101.08,2026-02-25,Processed
8207,2736,11101.08,2026-02-25,Processed
8208,2736,11101.08,2026-02-25,Processed
8209,2737,9189.17,2026-02-25,Processed
8210,2737,9189.17,2026-02-25,Processed
8211,2737,9189.17,2026-02-25,Processed
8212,2738,2335.33,2026-02-25,Processed
8213,2738,2335.33,2026-02-25,Processed
8214,2738,2335.33,2026-02-25,Processed
8215,2739,2842.5,2026-02-25,Processed
8216,2739,2842.5,2026-02-25,Processed
8217,2739,2842.5,2026-02-25,Processed
8218,2740,4653.75,2026-02-25,Processed
8219,2740,4653.75,2026-02-25,Processed
8220,2740,4653.75,2026-02-25,Processed
8221,2741,1967.83,2026-02-25,Processed
8222,2741,1967.83,2026-02-25,Processed
8223,2741,1967.83,2026-02-25,Processed
8224,2742,4208.42,2026-02-25,Processed
8225,2742,4208.42,2026-02-25,Processed
8226,2742,4208.42,2026-02-25,Processed
8227,2743,10809.92,2026-02-25,Processed
8228,2743,10809.92,2026-02-25,Processed
8229,2743,10809.92,2026-02-25,Processed
8230,2744,5108.83,2026-02-25,Processed
8231,2744,5108.83,2026-02-25,Processed
8232,2744,5108.83,2026-02-25,Processed
8233,2745,11062.42,2026-02-25,Processed
8234,2745,11062.42,2026-02-25,Processed
8235,2745,11062.42,2026-02-25,Processed
8236,2746,1341.83,2026-02-25,Processed
8237,2746,1341.83,2026-02-25,Processed
8238,2746,1341.83,2026-02-25,Processed
8239,2747,1540.0,2026-02-25,Processed
8240,2747,1540.0,2026-02-25,Processed
8241,2747,1540.0,2026-02-25,Processed
8242,2748,3352.25,2026-02-25,Processed
8243,2748,3352.25,2026-02-25,Processed
8244,2748,3352.25,2026-02-25,Processed
8245,2749,4625.67,2026-02-25,Processed
8246,2749,4625.67,2026-02-25,Processed
8247,2749,4625.67,2026-02-25,Processed
8248,2750,1992.92,2026-02-25,Processed
8249,2750,1992.92,2026-02-25,Processed
8250,2750,1992.92,2026-02-25,Processed
8251,2751,2184.0,2026-02-25,Processed
8252,2751,2184.0,2026-02-25,Processed
8253,2751,2184.0,2026-02-25,Processed
8254,2752,2340.08,2026-02-25,Processed
8255,2752,2340.08,2026-02-25,Processed
8256,2752,2340.08,2026-02-25,Processed
8257,2753,3937.75,2026-02-25,Processed
8258,2753,3937.75,2026-02-25,Processed
8259,2753,3937.75,2026-02-25,Processed
8260,2754,4706.08,2026-02-25,Processed
8261,2754,4706.08,2026-02-25,Processed
8262,2754,4706.08,2026-02-25,Processed
8263,2755,3145.33,2026-02-25,Processed
8264,2755,3145.33,2026-02-25,Processed
8265,2755,3145.33,2026-02-25,Processed
8266,2756,3789.17,2026-02-25,Processed
8267,2756,3789.17,2026-02-25,Processed
8268,2756,3789.17,2026-02-25,Processed
8269,2757,3476.75,2026-02-25,Processed
8270,2757,3476.75,2026-02-25,Processed
8271,2757,3476.75,2026-02-25,Processed
8272,2758,4389.17,2026-02-25,Processed
8273,2758,4389.17,2026-02-25,Processed
8274,2758,4389.17,2026-02-25,Processed
8275,2759,5528.83,2026-02-25,Processed
8276,2759,5528.83,2026-02-25,Processed
8277,2759,5528.83,2026-02-25,Processed
8278,2760,6245.67,2026-02-25,Processed
8279,2760,6245.67,2026-02-25,Processed
8280,2760,6245.67,2026-02-25,Processed
8281,2761,3305.5,2026-02-25,Processed
8282,2761,3305.5,2026-02-25,Processed
8283,2761,3305.5,2026-02-25,Processed
8284,2762,2932.25,2026-02-25,Processed
8285,2762,2932.25,2026-02-25,Processed
8286,2762,2932.25,2026-02-25,Processed
8287,2763,3185.5,2026-02-25,Processed
8288,2763,3185.5,2026-02-25,Processed
8289,2763,3185.5,2026-02-25,Processed
8290,2764,3801.83,2026-02-25,Processed
8291,2764,3801.83,2026-02-25,Processed
8292,2764,3801.83,2026-02-25,Processed
8293,2765,4791.75,2026-02-25,Processed
8294,2765,4791.75,2026-02-25,Processed
8295,2765,4791.75,2026-02-25,Processed
8296,2766,2062.5,2026-02-25,Processed
8297,2766,2062.5,2026-02-25,Processed
8298,2766,2062.5,2026-02-25,Processed
8299,2767,2695.5,2026-02-25,Processed
8300,2767,2695.5,2026-02-25,Processed
8301,2767,2695.5,2026-02-25,Processed
8302,2768,4335.92,2026-02-25,Processed
8303,2768,4335.92,2026-02-25,Processed
8304,2768,4335.92,2026-02-25,Processed
8305,2769,5313.5,2026-02-25,Processed
8306,2769,5313.5,2026-02-25,Processed
8307,2769,5313.5,2026-02-25,Processed
8308,2770,3840.08,2026-02-25,Processed
8309,2770,3840.08,2026-02-25,Processed
8310,2770,3840.08,2026-02-25,Processed
8311,2771,2912.83,2026-02-25,Processed
8312,2771,2912.83,2026-02-25,Processed
8313,2771,2912.83,2026-02-25,Processed
8314,2772,2452.67,2026-02-25,Processed
8315,2772,2452.67,2026-02-25,Processed
8316,2772,2452.67,2026-02-25,Processed
8317,2773,8341.58,2026-02-25,Processed
8318,2773,8341.58,2026-02-25,Processed
8319,2773,8341.58,2026-02-25,Processed
8320,2774,5151.33,2026-02-25,Processed
8321,2774,5151.33,2026-02-25,Processed
8322,2774,5151.33,2026-02-25,Processed
8323,2775,2944.75,2026-02-25,Processed
8324,2775,2944.75,2026-02-25,Processed
8325,2775,2944.75,2026-02-25,Processed
8326,2776,9712.58,2026-02-25,Processed
8327,2776,9712.58,2026-02-25,Processed
8328,2776,9712.58,2026-02-25,Processed
8329,2777,1996.33,2026-02-25,Processed
8330,2777,1996.33,2026-02-25,Processed
8331,2777,1996.33,2026-02-25,Processed
8332,2778,12344.67,2026-02-25,Processed
8333,2778,12344.67,2026-02-25,Processed
8334,2778,12344.67,2026-02-25,Processed
8335,2779,1804.75,2026-02-25,Processed
8336,2779,1804.75,2026-02-25,Processed
8337,2779,1804.75,2026-02-25,Processed
8338,2780,6225.92,2026-02-25,Processed
8339,2780,6225.92,2026-02-25,Processed
8340,2780,6225.92,2026-02-25,Processed
8341,2781,4025.08,2026-02-25,Processed
8342,2781,4025.08,2026-02-25,Processed
8343,2781,4025.08,2026-02-25,Processed
8344,2782,2077.17,2026-02-25,Processed
8345,2782,2077.17,2026-02-25,Processed
8346,2782,2077.17,2026-02-25,Processed
8347,2783,1974.5,2026-02-25,Processed
8348,2783,1974.5,2026-02-25,Processed
8349,2783,1974.5,2026-02-25,Processed
8350,2784,2101.75,2026-02-25,Processed
8351,2784,2101.75,2026-02-25,Processed
8352,2784,2101.75,2026-02-25,Processed
8353,2785,3416.42,2026-02-25,Processed
8354,2785,3416.42,2026-02-25,Processed
8355,2785,3416.42,2026-02-25,Processed
8356,2786,2710.17,2026-02-25,Processed
8357,2786,2710.17,2026-02-25,Processed
8358,2786,2710.17,2026-02-25,Processed
8359,2787,3741.83,2026-02-25,Processed
8360,2787,3741.83,2026-02-25,Processed
8361,2787,3741.83,2026-02-25,Processed
8362,2788,2059.17,2026-02-25,Processed
8363,2788,2059.17,2026-02-25,Processed
8364,2788,2059.17,2026-02-25,Processed
8365,2789,2332.0,2026-02-25,Processed
8366,2789,2332.0,2026-02-25,Processed
8367,2789,2332.0,2026-02-25,Processed
8368,2790,1880.67,2026-02-25,Processed
8369,2790,1880.67,2026-02-25,Processed
8370,2790,1880.67,2026-02-25,Processed
8371,2791,2109.08,2026-02-25,Processed
8372,2791,2109.08,2026-02-25,Processed
8373,2791,2109.08,2026-02-25,Processed
8374,2792,2411.33,2026-02-25,Processed
8375,2792,2411.33,2026-02-25,Processed
8376,2792,2411.33,2026-02-25,Processed
8377,2793,4041.67,2026-02-25,Processed
8378,2793,4041.67,2026-02-25,Processed
8379,2793,4041.67,2026-02-25,Processed
8380,2794,3148.75,2026-02-25,Processed
8381,2794,3148.75,2026-02-25,Processed
8382,2794,3148.75,2026-02-25,Processed
8383,2795,1626.25,2026-02-25,Processed
8384,2795,1626.25,2026-02-25,Processed
8385,2795,1626.25,2026-02-25,Processed
8386,2796,2613.33,2026-02-25,Processed
8387,2796,2613.33,2026-02-25,Processed
8388,2796,2613.33,2026-02-25,Processed
8389,2797,6377.5,2026-02-25,Processed
8390,2797,6377.5,2026-02-25,Processed
8391,2797,6377.5,2026-02-25,Processed
8392,2798,4270.5,2026-02-25,Processed
8393,2798,4270.5,2026-02-25,Processed
8394,2798,4270.5,2026-02-25,Processed
8395,2799,3892.25,2026-02-25,Processed
8396,2799,3892.25,2026-02-25,Processed
8397,2799,3892.25,2026-02-25,Processed
8398,2800,6880.92,2026-02-25,Processed
8399,2800,6880.92,2026-02-25,Processed
8400,2800,6880.92,2026-02-25,Processed
8401,2801,16028.25,2026-02-25,Processed
8402,2801,16028.25,2026-02-25,Processed
8403,2801,16028.25,2026-02-25,Processed
8404,2802,5422.0,2026-02-25,Processed
8405,2802,5422.0,2026-02-25,Processed
8406,2802,5422.0,2026-02-25,Processed
8407,2803,4260.08,2026-02-25,Processed
8408,2803,4260.08,2026-02-25,Processed
8409,2803,4260.08,2026-02-25,Processed
8410,2804,2680.17,2026-02-25,Processed
8411,2804,2680.17,2026-02-25,Processed
8412,2804,2680.17,2026-02-25,Processed
8413,2805,1398.17,2026-02-25,Processed
8414,2805,1398.17,2026-02-25,Processed
8415,2805,1398.17,2026-02-25,Processed
8416,2806,4523.83,2026-02-25,Processed
8417,2806,4523.83,2026-02-25,Processed
8418,2806,4523.83,2026-02-25,Processed
8419,2807,5010.92,2026-02-25,Processed
8420,2807,5010.92,2026-02-25,Processed
8421,2807,5010.92,2026-02-25,Processed
8422,2808,11525.0,2026-02-25,Processed
8423,2808,11525.0,2026-02-25,Processed
8424,2808,11525.0,2026-02-25,Processed
8425,2809,8068.5,2026-02-25,Processed
8426,2809,8068.5,2026-02-25,Processed
8427,2809,8068.5,2026-02-25,Processed
8428,2810,3502.0,2026-02-25,Processed
8429,2810,3502.0,2026-02-25,Processed
8430,2810,3502.0,2026-02-25,Processed
8431,2811,13452.25,2026-02-25,Processed
8432,2811,13452.25,2026-02-25,Processed
8433,2811,13452.25,2026-02-25,Processed
8434,2812,17571.83,2026-02-25,Processed
8435,2812,17571.83,2026-02-25,Processed
8436,2812,17571.83,2026-02-25,Processed
8437,2813,1697.67,2026-02-25,Processed
8438,2813,1697.67,2026-02-25,Processed
8439,2813,1697.67,2026-02-25,Processed
8440,2814,2751.33,2026-02-25,Processed
8441,2814,2751.33,2026-02-25,Processed
8442,2814,2751.33,2026-02-25,Processed
8443,2815,1540.75,2026-02-25,Processed
8444,2815,1540.75,2026-02-25,Processed
8445,2815,1540.75,2026-02-25,Processed
8446,2816,3474.92,2026-02-25,Processed
8447,2816,3474.92,2026-02-25,Processed
8448,2816,3474.92,2026-02-25,Processed
8449,2817,3851.58,2026-02-25,Processed
8450,2817,3851.58,2026-02-25,Processed
8451,2817,3851.58,2026-02-25,Processed
